open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1672444800000,16500.00,16503.75,16458.75,16555.77,946.42,1672448399999,15642345.66,3945,567.85,9385407.40,0
1672448400000,16555.77,16689.60,16542.73,16626.45,1343.84,1672451999999,22295858.47,1119,806.31,13377515.08,0
1672452000000,16626.45,16702.25,16622.47,16513.91,897.68,1672455599999,14874639.63,3599,538.61,8924783.78,0
1672455600000,16513.91,16546.97,16425.52,16531.88,2118.86,1672459199999,35009714.27,1025,1271.32,21005828.56,0
1672459200000,16531.88,16636.60,16480.84,16654.21,810.96,1672462799999,13456280.10,4828,486.58,8073768.06,0
1672462800000,16654.21,16668.12,16639.70,16588.85,2194.99,1672466399999,36484068.67,3414,1316.99,21890441.20,0
1672466400000,16588.85,16698.31,16508.41,16711.70,2446.23,1672469999999,40730423.91,2514,1467.74,24438254.35,0
1672470000000,16711.70,16836.11,16618.92,16732.52,2223.41,1672473599999,37180164.04,3309,1334.05,22308098.42,0
1672473600000,16732.52,16739.39,16698.33,16814.34,1078.78,1672477199999,18094772.22,1319,647.27,10856863.33,0
1672477200000,16814.34,16829.49,16772.65,16707.46,1771.37,1672480799999,29689740.86,2459,1062.82,17813844.51,0
1672480800000,16707.46,16738.89,16667.41,16655.53,2373.31,1672484399999,39590349.08,3592,1423.99,23754209.45,0
1672484400000,16655.53,16681.20,16546.16,16699.19,826.80,1672487999999,13788923.64,2517,496.08,8273354.19,0
1672488000000,16699.19,16795.19,16615.64,16894.99,1869.23,1672491599999,31397599.24,4371,1121.54,18838559.54,0
1672491600000,16894.99,16929.35,16890.18,17005.39,1130.91,1672495199999,19169078.38,2070,678.54,11501447.03,0
1672495200000,17005.39,17146.83,16873.94,16889.79,1129.36,1672498799999,19139859.69,3621,677.61,11483915.81,0
1672498800000,16889.79,17026.97,16820.96,16848.04,1029.76,1672502399999,17370938.58,1986,617.86,10422563.15,0
1672502400000,16848.04,16887.45,16760.35,16872.59,2295.65,1672505999999,38705308.66,2597,1377.39,23223185.20,0
1672506000000,16872.59,17022.22,16796.16,16760.32,681.82,1672509599999,11465773.44,1188,409.09,6879464.06,0
1672509600000,16760.32,16854.43,16641.50,16604.18,1344.32,1672513199999,22426275.62,1254,806.59,13455765.37,0
1672513200000,16604.18,16753.59,16524.81,16556.82,2442.16,1672516799999,40492178.92,4443,1465.29,24295307.35,0
1672516800000,16556.82,16664.93,16454.57,16361.42,1573.94,1672520399999,25905677.56,2067,944.36,15543406.54,0
1672520400000,16361.42,16378.15,16296.20,16417.80,1407.45,1672523999999,23067511.59,4815,844.47,13840506.95,0
1672524000000,16417.80,16457.31,16342.71,16568.14,857.30,1672527599999,14139486.15,4650,514.38,8483691.69,0
1672527600000,16568.14,16612.91,16472.30,16716.35,1717.94,1672531199999,28590386.10,1611,1030.76,17154231.66,0
1672531200000,16716.35,16797.26,16599.56,16821.35,1560.71,1672534799999,26171269.34,1002,936.42,15702761.60,0
1672534800000,16821.35,16824.27,16681.99,16751.02,2257.44,1672538399999,37893867.71,4326,1354.47,22736320.63,0
1672538400000,16751.02,16759.70,16619.31,16674.02,2393.90,1672541999999,40008079.93,1342,1436.34,24004847.96,0
1672542000000,16674.02,16684.40,16559.93,16668.42,2031.67,1672545599999,33870397.70,1513,1219.00,20322238.62,0
1672545600000,16668.42,16750.89,16628.66,16658.53,2244.87,1672549199999,37407267.97,2692,1346.92,22444360.78,0
1672549200000,16658.53,16739.43,16549.04,16543.25,902.30,1672552799999,14979018.61,2246,541.38,8987411.17,0
1672552800000,16543.25,16640.73,16477.53,16741.31,1535.15,1672556399999,25548423.82,1484,921.09,15329054.29,0
1672556400000,16741.31,16792.02,16653.06,16631.19,960.23,1672559999999,16022628.08,1880,576.14,9613576.85,0
1672560000000,16631.19,16725.85,16596.85,16459.59,2310.84,1672563599999,38233743.04,4438,1386.50,22940245.82,0
1672563600000,16459.59,16495.29,16359.24,16287.93,928.47,1672567199999,15202601.63,1529,557.08,9121560.98,0
1672567200000,16287.93,16373.59,16217.03,16462.13,2069.24,1672570799999,33883851.59,4229,1241.54,20330310.95,0
1672570800000,16462.13,16476.67,16397.48,16338.30,1347.16,1672574399999,22093670.44,2868,808.29,13256202.26,0
1672574400000,16338.30,16439.30,16190.67,16429.93,696.84,1672577999999,11417035.97,2610,418.10,6850221.58,0
1672578000000,16429.93,16559.18,16392.63,16365.65,880.42,1672581599999,14436905.86,2794,528.25,8662143.51,0
1672581600000,16365.65,16407.43,16328.18,16334.40,2346.53,1672585199999,38365846.46,2772,1407.92,23019507.87,0
1672585200000,16334.40,16416.95,16326.81,16478.94,2498.56,1672588799999,40993136.14,4344,1499.14,24595881.68,0
1672588800000,16478.94,16617.90,16351.64,16666.54,832.62,1672592399999,13798832.73,2942,499.57,8279299.64,0
1672592400000,16666.54,16726.70,16657.75,16552.04,1257.95,1672595999999,20893593.97,4941,754.77,12536156.38,0
1672596000000,16552.04,16669.65,16483.79,16458.12,1346.01,1672599599999,22216085.00,4829,807.61,13329651.00,0
1672599600000,16458.12,16541.49,16350.36,16656.29,809.59,1672603199999,13404608.28,2186,485.76,8042764.97,0
1672603200000,16656.29,16743.17,16574.96,16843.77,1995.95,1672606799999,33432244.57,1228,1197.57,20059346.74,0
1672606800000,16843.77,16919.20,16715.87,16877.44,814.87,1672610399999,13739127.93,4843,488.92,8243476.76,0
1672610400000,16877.44,16905.32,16788.19,16709.49,1850.43,1672613999999,31075052.82,1940,1110.26,18645031.69,0
1672614000000,16709.49,16843.03,16672.56,16557.44,1689.04,1672617599999,28094562.16,3477,1013.42,16856737.29,0
1672617600000,16557.44,16644.99,16479.03,16525.13,2369.41,1672621199999,39193136.80,1817,1421.65,23515882.08,0
1672621200000,16525.13,16560.94,16465.77,16611.61,1843.38,1672624799999,30541813.30,2199,1106.03,18325087.98,0
1672624800000,16611.61,16724.39,16600.73,16538.08,1416.57,1672628399999,23479446.90,4993,849.94,14087668.14,0
1672628400000,16538.08,16549.07,16506.11,16736.52,1030.40,1672631999999,17143088.45,4733,618.24,10285853.07,0
1672632000000,16736.52,16868.41,16681.09,16888.87,815.49,1672635599999,13710644.49,4334,489.30,8226386.70,0
1672635600000,16888.87,16980.62,16740.78,16970.28,1807.95,1672639199999,30607867.31,1031,1084.77,18364720.38,0
1672639200000,16970.28,17015.19,16870.77,17097.12,2377.86,1672642799999,40503759.88,1537,1426.72,24302255.93,0
1672642800000,17097.12,17113.18,17014.14,16943.29,1044.70,1672646399999,17780951.52,3419,626.82,10668570.91,0
1672646400000,16943.29,16973.83,16848.16,17030.34,1027.97,1672649999999,17461901.16,2954,616.78,10477140.70,0
1672650000000,17030.34,17157.26,17016.49,17192.47,1347.15,1672653599999,23051658.29,2106,808.29,13830994.98,0
1672653600000,17192.47,17308.14,17096.91,16993.89,1023.91,1672657199999,17501890.36,3964,614.35,10501134.21,0
1672657200000,16993.89,17058.05,16992.44,17014.56,650.49,1672660799999,11061041.89,4532,390.29,6636625.13,0
1672660800000,17014.56,17096.40,16889.38,17176.14,1665.02,1672664399999,28464085.49,1592,999.01,17078451.29,0
1672664400000,17176.14,17222.37,17041.29,17027.11,2092.24,1672667999999,35780783.17,4442,1255.35,21468469.90,0
1672668000000,17027.11,17058.63,16989.68,17186.68,705.59,1672671599999,12070409.88,4120,423.35,7242245.93,0
1672671600000,17186.68,17247.64,17093.58,17340.34,809.11,1672675199999,13968022.10,4719,485.46,8380813.26,0
1672675200000,17340.34,17486.77,17218.72,17486.18,2262.83,1672678799999,39403287.24,1099,1357.70,23641972.35,0
1672678800000,17486.18,17536.01,17346.56,17580.81,2104.47,1672682399999,36898715.35,4456,1262.68,22139229.21,0
1672682400000,17580.81,17620.83,17462.70,17705.11,716.19,1672685999999,12635730.75,4488,429.71,7581438.45,0
1672686000000,17705.11,17738.47,17582.62,17848.54,1420.61,1672689599999,25253871.88,2220,852.36,15152323.13,0
1672689600000,17848.54,17882.68,17844.99,17966.68,886.26,1672693199999,15870792.85,2313,531.76,9522475.71,0
1672693200000,17966.68,18111.71,17924.81,18112.42,1782.96,1672696799999,32163862.24,2598,1069.78,19298317.34,0
1672696800000,18112.42,18192.85,17971.54,18304.88,730.68,1672700399999,13304761.98,4881,438.41,7982857.19,0
1672700400000,18304.88,18449.26,18265.06,18176.31,716.81,1672703999999,13074952.11,2738,430.08,7844971.27,0
1672704000000,18176.31,18223.36,18085.38,18267.73,1522.85,1672707599999,27749330.21,2540,913.71,16649598.13,0
1672707600000,18267.73,18305.94,18161.41,18298.36,503.38,1672711199999,9203366.01,4702,302.03,5522019.61,0
1672711200000,18298.36,18406.28,18187.07,18313.74,1841.26,1672714799999,33706148.69,2456,1104.75,20223689.21,0
1672714800000,18313.74,18413.38,18264.21,18141.73,1127.83,1672718399999,20557813.63,4392,676.70,12334688.18,0
1672718400000,18141.73,18186.78,18095.34,18229.63,1316.79,1672721999999,23946650.69,2609,790.07,14367990.41,0
1672722000000,18229.63,18248.73,18166.57,18147.90,2380.73,1672725599999,43302492.12,3709,1428.44,25981495.27,0
1672725600000,18147.90,18240.22,18102.75,18309.02,1595.87,1672729199999,29090329.92,1001,957.52,17454197.95,0
1672729200000,18309.02,18373.50,18222.02,18223.78,1809.41,1672732799999,33051432.93,2859,1085.65,19830859.76,0
1672732800000,18223.78,18255.84,18152.81,18200.65,2302.36,1672736399999,41931108.95,4184,1381.42,25158665.37,0
1672736400000,18200.65,18213.37,18123.33,18068.53,1765.88,1672739999999,32023535.14,2340,1059.53,19214121.08,0
1672740000000,18068.53,18181.20,17967.61,18195.89,949.28,1672743599999,17212568.22,1796,569.57,10327540.93,0
1672743600000,18195.89,18232.62,18124.62,18005.66,2199.48,1672747199999,39812219.08,1291,1319.69,23887331.45,0
1672747200000,18005.66,18100.13,17976.50,17971.44,1892.71,1672750799999,34047086.80,2977,1135.63,20428252.08,0
1672750800000,17971.44,18069.85,17970.61,17869.03,2001.93,1672754399999,35875043.08,4080,1201.16,21525025.85,0
1672754400000,17869.03,17932.81,17842.65,17711.67,2415.93,1672757999999,42980282.76,3071,1449.56,25788169.66,0
1672758000000,17711.67,17749.05,17584.42,17531.76,1412.92,1672761599999,24898135.59,4205,847.75,14938881.36,0
1672761600000,17531.76,17679.94,17442.44,17598.79,2400.08,1672765199999,42158045.70,4565,1440.05,25294827.42,0
1672765200000,17598.79,17706.68,17523.07,17643.85,2161.14,1672768799999,38082107.23,3191,1296.68,22849264.34,0
1672768800000,17643.85,17755.40,17572.65,17802.73,1018.38,1672772399999,18049099.66,1988,611.03,10829459.80,0
1672772400000,17802.73,17917.60,17724.54,17857.80,1753.50,1672775999999,31265313.24,2098,1052.10,18759187.94,0
1672776000000,17857.80,17900.66,17817.04,17688.79,1139.42,1672779599999,20251230.81,3160,683.65,12150738.48,0
1672779600000,17688.79,17723.48,17584.70,17544.14,1912.84,1672783199999,33697448.75,1256,1147.70,20218469.25,0
1672783200000,17544.14,17625.53,17481.77,17507.18,913.67,1672786799999,16012648.13,2680,548.20,9607588.88,0
1672786800000,17507.18,17594.79,17402.85,17669.11,2213.46,1672790399999,38930732.01,4062,1328.08,23358439.20,0
1672790400000,17669.11,17670.00,17616.35,17621.27,2006.95,1672793999999,35413020.89,4413,1204.17,21247812.53,0
1672794000000,17621.27,17684.12,17509.14,17802.64,1592.26,1672797599999,28202116.86,3413,955.36,16921270.11,0
1672797600000,17802.64,17835.55,17737.26,17690.86,558.05,1672801199999,9903565.93,2344,334.83,5942139.56,0
1672801200000,17690.86,17751.50,17666.10,17762.51,1434.78,1672804799999,25433896.09,1510,860.87,15260337.66,0
1672804800000,17762.51,17766.56,17703.41,17811.41,1628.78,1672808399999,28971120.41,1108,977.27,17382672.24,0
1672808400000,17811.41,17831.77,17742.16,17868.51,600.57,1672811999999,10714134.39,2516,360.34,6428480.64,0
1672812000000,17868.51,17917.54,17754.33,17753.18,1258.25,1672815599999,22410540.87,4008,754.95,13446324.52,0
1672815600000,17753.18,17791.02,17740.89,17885.95,538.77,1672819199999,9600585.12,3157,323.26,5760351.07,0
1672819200000,17885.95,17938.44,17788.43,18085.91,2062.47,1672822799999,37095370.49,3607,1237.48,22257222.30,0
1672822800000,18085.91,18228.35,18056.01,18187.60,540.76,1672826399999,9807633.89,1609,324.46,5884580.34,0
1672826400000,18187.60,18288.02,18103.01,18038.09,935.93,1672829999999,16952341.99,3797,561.56,10171405.20,0
1672830000000,18038.09,18063.26,17947.01,18144.85,1995.85,1672833599999,36107889.31,1458,1197.51,21664733.59,0
1672833600000,18144.85,18289.56,18128.64,18272.57,551.36,1672837199999,10039498.40,2247,330.81,6023699.04,0
1672837200000,18272.57,18416.30,18213.07,18343.51,1930.03,1672840799999,35335059.91,1303,1158.02,21201035.95,0
1672840800000,18343.51,18437.60,18328.23,18419.76,2044.96,1672844399999,37589739.93,4401,1226.98,22553843.96,0
1672844400000,18419.76,18437.92,18272.18,18459.92,2065.27,1672847999999,38083260.63,2388,1239.16,22849956.38,0
1672848000000,18459.92,18515.51,18384.03,18431.27,1182.46,1672851599999,21811224.78,4398,709.48,13086734.87,0
1672851600000,18431.27,18447.10,18287.16,18560.21,1771.17,1672855199999,32759102.80,4314,1062.70,19655461.68,0
1672855200000,18560.21,18625.53,18450.14,18643.13,2430.95,1672858799999,45219676.12,2080,1458.57,27131805.67,0
1672858800000,18643.13,18723.86,18570.60,18766.41,1371.15,1672862399999,25647024.99,3924,822.69,15388214.99,0
1672862400000,18766.41,18894.17,18641.80,18673.77,673.33,1672865999999,12604718.09,4526,404.00,7562830.86,0
1672866000000,18673.77,18743.47,18582.22,18571.31,1257.98,1672869599999,23426756.58,1114,754.79,14056053.95,0
1672869600000,18571.31,18598.59,18539.49,18711.69,2095.66,1672873199999,39066339.96,2361,1257.40,23439803.98,0
1672873200000,18711.69,18816.87,18670.25,18863.82,520.30,1672876799999,9775312.11,4792,312.18,5865187.27,0
1672876800000,18863.82,18971.83,18790.53,18698.07,2016.33,1672880399999,37868568.02,3762,1209.80,22721140.81,0
1672880400000,18698.07,18771.69,18579.13,18756.43,686.11,1672883999999,12848889.85,1886,411.66,7709333.91,0
1672884000000,18756.43,18802.36,18669.19,18833.14,1446.52,1672887599999,27187051.19,3123,867.91,16312230.72,0
1672887600000,18833.14,18945.03,18783.52,18803.34,1905.71,1672891199999,35862112.62,2083,1143.43,21517267.57,0
1672891200000,18803.34,18821.44,18774.46,18703.91,739.11,1672894799999,13860982.06,3143,443.47,8316589.23,0
1672894800000,18703.91,18731.68,18671.45,18808.78,1468.40,1672898399999,27541762.01,3898,881.04,16525057.20,0
1672898400000,18808.78,18887.48,18766.33,18999.42,701.05,1672901999999,13252763.28,1776,420.63,7951657.97,0
1672902000000,18999.42,19026.34,18997.30,18890.42,1568.27,1672905599999,29710754.65,2097,940.96,17826452.79,0
1672905600000,18890.42,18973.42,18785.81,19080.14,752.56,1672909199999,14287540.52,4473,451.54,8572524.31,0
1672909200000,19080.14,19211.04,18994.03,19076.49,1438.79,1672912799999,27449757.80,2761,863.28,16469854.68,0
1672912800000,19076.49,19084.19,18935.33,18950.23,1455.46,1672916399999,27673153.78,4288,873.28,16603892.27,0
1672916400000,18950.23,18961.34,18855.82,18910.52,607.22,1672919999999,11494866.68,1596,364.33,6896920.01,0
1672920000000,18910.52,18956.09,18761.43,18935.65,736.90,1672923599999,13944479.32,4057,442.14,8366687.59,0
1672923600000,18935.65,19054.26,18901.80,18978.18,1545.15,1672927199999,29291183.61,2802,927.09,17574710.17,0
1672927200000,18978.18,19107.20,18829.67,18955.27,1110.76,1672930799999,21067486.10,3484,666.46,12640491.66,0
1672930800000,18955.27,19066.28,18813.13,18999.12,915.58,1672934399999,17375058.90,1844,549.35,10425035.34,0
1672934400000,18999.12,19022.68,18973.05,19063.29,650.13,1672937999999,12372752.20,1010,390.08,7423651.32,0
1672938000000,19063.29,19152.36,19019.60,19043.49,962.95,1672941599999,18347510.10,3827,577.77,11008506.06,0
1672941600000,19043.49,19111.60,18940.38,19124.69,2347.82,1672945199999,44806046.75,4151,1408.69,26883628.05,0
1672945200000,19124.69,19223.86,18984.64,19174.71,1350.28,1672948799999,25857415.37,3178,810.17,15514449.22,0
1672948800000,19174.71,19310.97,19050.72,19233.76,642.82,1672952399999,12344861.43,1663,385.69,7406916.86,0
1672952400000,19233.76,19346.11,19148.38,19156.81,1077.22,1672955999999,20677569.02,1497,646.33,12406541.41,0
1672956000000,19156.81,19261.77,19015.41,19232.28,1500.94,1672959599999,28809943.01,2975,900.57,17285965.81,0
1672959600000,19232.28,19238.26,19167.48,19064.46,1144.64,1672963199999,21918048.98,2001,686.79,13150829.39,0
1672963200000,19064.46,19208.74,18939.06,18900.99,1650.40,1672966799999,31329050.72,4803,990.24,18797430.43,0
1672966800000,18900.99,19001.83,18860.56,19100.82,580.46,1672970399999,11029327.13,4025,348.28,6617596.28,0
1672970400000,19100.82,19198.54,18963.41,19089.02,862.98,1672973999999,16478498.56,3341,517.79,9887099.14,0
1672974000000,19089.02,19162.78,19075.33,19142.93,1195.92,1672977599999,22861215.66,2333,717.55,13716729.40,0
1672977600000,19142.93,19271.59,19093.46,19210.98,1887.35,1672981199999,36193579.60,2152,1132.41,21716147.76,0
1672981200000,19210.98,19333.02,19128.47,19389.06,1409.65,1672984799999,27206312.16,2258,845.79,16323787.30,0
1672984800000,19389.06,19534.59,19328.44,19318.37,1529.19,1672988399999,29595557.79,4952,917.52,17757334.68,0
1672988400000,19318.37,19399.76,19256.38,19381.44,875.17,1672991999999,16934359.52,2447,525.10,10160615.71,0
1672992000000,19381.44,19475.25,19267.44,19484.01,907.12,1672995599999,17627743.92,3196,544.27,10576646.35,0
1672995600000,19484.01,19549.73,19379.27,19655.08,742.85,1672999199999,14537280.36,4892,445.71,8722368.21,0
1672999200000,19655.08,19690.98,19631.32,19698.63,1601.68,1673002799999,31515987.38,3209,961.01,18909592.43,0
1673002800000,19698.63,19847.47,19561.69,19535.91,1422.90,1673006399999,27913333.73,1469,853.74,16748000.24,0
1673006400000,19535.91,19610.67,19428.42,19668.77,1517.74,1673009999999,29751338.29,2093,910.65,17850802.97,0
1673010000000,19668.77,19815.81,19632.21,19802.66,1602.53,1673013599999,31627079.86,2534,961.52,18976247.91,0
1673013600000,19802.66,19878.90,19670.76,19971.41,2228.05,1673017199999,44309383.78,2104,1336.83,26585630.27,0
1673017200000,19971.41,20033.65,19831.27,20087.41,1515.48,1673020799999,30354075.95,4282,909.29,18212445.57,0
1673020800000,20087.41,20132.19,19999.37,20000.55,2497.80,1673024399999,50065942.36,2958,1498.68,30039565.42,0
1673024400000,20000.55,20081.33,19948.78,19859.98,1603.83,1673027999999,31964853.44,3173,962.30,19178912.06,0
1673028000000,19859.98,19908.25,19831.69,19842.12,1895.00,1673031599999,37617683.23,3287,1137.00,22570609.94,0
1673031600000,19842.12,19958.45,19835.57,19735.55,1989.41,1673035199999,39368111.30,3820,1193.65,23620866.78,0
1673035200000,19735.55,19793.46,19635.99,19860.11,2141.50,1673038799999,42396953.44,4923,1284.90,25438172.06,0
1673038800000,19860.11,19865.66,19784.77,19858.24,1680.36,1673042399999,33370582.56,4478,1008.22,20022349.54,0
