open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1673042400000,19858.24,19924.29,19779.35,20007.92,1413.86,1673045999999,28182507.89,3889,848.31,16909504.73,0
1673046000000,20007.92,20106.14,19984.76,19971.91,1438.98,1673049599999,28765110.35,4876,863.39,17259066.21,0
1673049600000,19971.91,20075.82,19874.43,19907.33,2203.53,1673053199999,43937566.67,4409,1322.12,26362540.00,0
1673053200000,19907.33,19964.34,19859.83,20051.07,1937.43,1673056799999,38708403.34,4037,1162.46,23225042.01,0
1673056800000,20051.07,20056.46,20040.81,20200.02,1762.32,1673060399999,35467695.99,4683,1057.39,21280617.60,0
1673060400000,20200.02,20312.04,20134.93,20398.99,696.89,1673063999999,14146449.04,3534,418.13,8487869.42,0
1673064000000,20398.99,20465.55,20294.89,20548.03,2306.85,1673067599999,47229279.13,1183,1384.11,28337567.48,0
1673067600000,20548.03,20592.03,20491.80,20666.48,791.14,1673071199999,16303215.28,3124,474.68,9781929.17,0
1673071200000,20666.48,20785.36,20640.99,20692.85,657.94,1673074799999,13605913.39,4483,394.76,8163548.03,0
1673074800000,20692.85,20728.98,20555.93,20740.74,786.24,1673078399999,16288279.98,2844,471.74,9772967.99,0
1673078400000,20740.74,20779.04,20739.33,20642.33,2109.27,1673081999999,43643953.40,4604,1265.56,26186372.04,0
1673082000000,20642.33,20666.03,20576.07,20713.37,1191.13,1673085599999,24630035.85,3350,714.68,14778021.51,0
1673085600000,20713.37,20777.02,20675.86,20768.95,2190.61,1673089199999,45435752.44,1796,1314.36,27261451.47,0
1673089200000,20768.95,20841.43,20733.37,20722.83,1643.85,1673092799999,34103032.99,3299,986.31,20461819.79,0
1673092800000,20722.83,20767.11,20576.14,20919.90,1816.46,1673096399999,37821169.93,2097,1089.88,22692701.96,0
1673096400000,20919.90,21022.77,20808.20,20946.28,598.09,1673099999999,12519840.27,3425,358.85,7511904.16,0
1673100000000,20946.28,21081.90,20903.35,20944.97,2097.72,1673103599999,43938053.06,3428,1258.63,26362831.84,0
1673103600000,20944.97,21040.46,20851.83,20885.89,1855.53,1673107199999,38809186.36,3883,1113.32,23285511.82,0
1673107200000,20885.89,21011.65,20791.66,20949.57,2306.81,1673110799999,48253177.14,3585,1384.08,28951906.28,0
1673110800000,20949.57,21015.69,20862.63,20873.14,1964.72,1673114399999,41084945.76,1360,1178.83,24650967.46,0
1673114400000,20873.14,20985.26,20846.79,20791.18,764.32,1673117999999,15922430.16,3157,458.59,9553458.09,0
1673118000000,20791.18,20870.81,20654.16,20979.78,2160.95,1673121599999,45132384.39,2027,1296.57,27079430.63,0
1673121600000,20979.78,21052.06,20858.81,21109.66,1993.12,1673125199999,41944622.15,2354,1195.87,25166773.29,0
1673125200000,21109.66,21254.09,21088.54,20955.72,2433.00,1673128799999,51172544.74,4440,1459.80,30703526.84,0
1673128800000,20955.72,21102.72,20810.63,21045.41,2109.18,1673132399999,44293878.55,2463,1265.51,26576327.13,0
1673132400000,21045.41,21047.50,20964.93,21161.68,1409.57,1673135999999,29746970.82,3691,845.74,17848182.49,0
1673136000000,21161.68,21249.37,21038.32,21230.62,2380.58,1673139599999,50459215.84,1433,1428.35,30275529.50,0
1673139600000,21230.62,21234.37,21097.98,21124.15,1622.81,1673143199999,34366972.38,4661,973.69,20620183.43,0
1673143200000,21124.15,21133.63,21000.57,21012.70,2318.78,1673146799999,48852937.00,2208,1391.27,29311762.20,0
1673146800000,21012.70,21033.66,20870.76,20976.01,1108.73,1673150399999,23277053.79,2970,665.24,13966232.27,0
1673150400000,20976.01,21109.10,20955.66,20814.89,1407.29,1673153999999,29405909.53,3681,844.37,17643545.72,0
1673154000000,20814.89,20956.79,20752.02,20912.15,1984.54,1673157599999,41404446.91,1618,1190.72,24842668.15,0
1673157600000,20912.15,20927.00,20838.74,20878.10,1316.23,1673161199999,27502826.00,4806,789.74,16501695.60,0
1673161200000,20878.10,20933.68,20811.59,20691.19,2401.11,1673164799999,49906223.87,4421,1440.67,29943734.32,0
1673164800000,20691.19,20794.04,20609.52,20530.93,2455.69,1673168399999,50614267.89,2434,1473.41,30368560.73,0
1673168400000,20530.93,20559.40,20512.61,20490.19,2196.07,1673171999999,45042544.91,2818,1317.64,27025526.95,0
1673172000000,20490.19,20586.44,20400.61,20555.29,542.71,1673175599999,11137996.34,4147,325.63,6682797.80,0
1673175600000,20555.29,20574.18,20470.61,20452.72,637.22,1673179199999,13065569.19,4060,382.33,7839341.51,0
1673179200000,20452.72,20485.11,20322.27,20335.58,1157.12,1673182799999,23598462.48,1590,694.27,14159077.49,0
1673182800000,20335.58,20336.01,20206.82,20495.80,789.38,1673186399999,16115654.34,1519,473.63,9669392.60,0
1673186400000,20495.80,20521.97,20396.64,20396.06,551.56,1673189999999,11277161.25,1059,330.94,6766296.75,0
1673190000000,20396.06,20431.75,20347.49,20512.05,848.49,1673193599999,17355109.51,1209,509.10,10413065.71,0
1673193600000,20512.05,20590.96,20400.20,20608.74,1452.49,1673197199999,29863807.32,4112,871.50,17918284.39,0
1673197200000,20608.74,20625.10,20533.16,20614.03,2390.83,1673200799999,49278346.13,1173,1434.50,29567007.68,0
1673200800000,20614.03,20744.08,20535.82,20727.32,1416.09,1673204399999,29271439.15,4856,849.65,17562863.49,0
1673204400000,20727.32,20799.17,20667.08,20551.65,1872.19,1673207999999,38641148.54,2961,1123.32,23184689.12,0
1673208000000,20551.65,20562.68,20539.54,20715.53,1716.59,1673211599999,35419522.11,1262,1029.96,21251713.27,0
1673211600000,20715.53,20810.50,20633.28,20625.54,1150.37,1673215199999,23778785.05,4978,690.22,14267271.03,0
1673215200000,20625.54,20693.60,20534.73,20637.76,698.36,1673218799999,14408257.36,3807,419.01,8644954.42,0
1673218800000,20637.76,20735.40,20522.42,20778.88,1941.68,1673222399999,40208932.01,1860,1165.01,24125359.21,0
1673222400000,20778.88,20813.15,20728.04,20759.50,1407.00,1673225999999,29222207.49,2663,844.20,17533324.50,0
1673226000000,20759.50,20823.52,20659.74,20597.54,1248.60,1673229599999,25819242.52,1610,749.16,15491545.51,0
1673229600000,20597.54,20607.61,20472.77,20766.73,686.46,1673233199999,14197462.10,1386,411.88,8518477.26,0
1673233200000,20766.73,20888.50,20683.28,20862.25,1672.93,1673236799999,34821189.00,3246,1003.76,20892713.40,0
1673236800000,20862.25,20880.58,20809.21,20794.11,1830.68,1673240399999,38129752.16,4001,1098.41,22877851.30,0
1673240400000,20794.11,20902.27,20648.85,20941.34,1700.82,1673243999999,35492250.39,2406,1020.49,21295350.23,0
1673244000000,20941.34,20973.26,20842.83,20972.51,948.49,1673247599999,19877431.75,1432,569.09,11926459.05,0
1673247600000,20972.51,21027.65,20858.12,21110.66,1648.20,1673251199999,34680743.91,4228,988.92,20808446.35,0
1673251200000,21110.66,21256.84,20987.90,21248.72,1727.15,1673254799999,36580433.47,3570,1036.29,21948260.08,0
1673254800000,21248.72,21388.09,21124.30,21059.23,1034.90,1673258399999,21892152.00,1721,620.94,13135291.20,0
1673258400000,21059.23,21105.57,21008.25,21140.30,512.21,1673261999999,10807543.97,4479,307.33,6484526.38,0
1673262000000,21140.30,21200.42,21119.02,21166.83,1766.34,1673265599999,37364480.27,1122,1059.81,22418688.16,0
1673265600000,21166.83,21199.10,21103.86,21265.28,1181.79,1673269199999,25072964.01,2480,709.08,15043778.40,0
1673269200000,21265.28,21381.80,21180.14,21353.92,669.91,1673272799999,14275599.17,1210,401.95,8565359.50,0
1673272800000,21353.92,21446.59,21252.82,21216.88,1044.21,1673276399999,22226333.98,3647,626.52,13335800.39,0
1673276400000,21216.88,21283.19,21175.91,21211.14,2009.89,1673279999999,42637753.10,1455,1205.93,25582651.86,0
1673280000000,21211.14,21253.63,21109.37,21183.11,1473.27,1673283599999,31228997.09,3668,883.96,18737398.26,0
1673283600000,21183.11,21242.40,21093.21,21001.28,515.37,1673287199999,10870371.97,2205,309.22,6522223.18,0
1673287200000,21001.28,21021.86,20962.95,20885.77,1156.24,1673290799999,24215839.08,1030,693.75,14529503.45,0
1673290800000,20885.77,20912.13,20828.74,20984.58,1907.34,1673294399999,39930547.28,3001,1144.41,23958328.37,0
1673294400000,20984.58,21105.51,20973.77,21117.92,2223.53,1673297999999,46808053.41,1169,1334.12,28084832.04,0
1673298000000,21117.92,21256.09,20988.60,20925.41,1651.52,1673301599999,34717667.55,3293,990.91,20830600.53,0
1673301600000,20925.41,20988.07,20908.14,21009.21,541.71,1673305199999,11358269.43,2299,325.03,6814961.66,0
1673305200000,21009.21,21101.93,20884.41,21129.74,2339.54,1673308799999,49292878.28,1352,1403.72,29575726.97,0
1673308800000,21129.74,21166.24,21041.41,21267.54,1547.93,1673312399999,32813907.01,2583,928.76,19688344.20,0
1673312400000,21267.54,21318.46,21217.58,21191.65,836.27,1673315999999,17753573.60,3041,501.76,10652144.16,0
1673316000000,21191.65,21268.14,21055.76,21037.26,1198.75,1673319599999,25310960.86,3909,719.25,15186576.51,0
1673319600000,21037.26,21159.51,21001.82,21164.84,792.89,1673323199999,16730776.41,1789,475.73,10038465.85,0
1673323200000,21164.84,21278.87,21066.51,21205.80,854.29,1673326799999,18098452.14,4091,512.58,10859071.29,0
1673326800000,21205.80,21318.96,21091.82,21203.44,1397.81,1673330399999,29640040.82,4696,838.69,17784024.49,0
1673330400000,21203.44,21298.74,21109.77,21229.24,2228.49,1673333999999,47280485.06,3508,1337.10,28368291.04,0
1673334000000,21229.24,21239.48,21162.91,21089.62,1105.64,1673337599999,23394732.40,2098,663.38,14036839.44,0
1673337600000,21089.62,21165.72,21043.06,20912.09,1403.83,1673341199999,29481586.10,1227,842.30,17688951.66,0
1673341200000,20912.09,20923.60,20782.45,21044.77,2210.59,1673344799999,46374642.07,3460,1326.35,27824785.24,0
1673344800000,21044.77,21114.18,20961.62,21047.60,2083.64,1673348399999,43852578.46,4583,1250.18,26311547.08,0
1673348400000,21047.60,21169.07,20949.82,21027.49,1143.05,1673351999999,24047039.38,2902,685.83,14428223.63,0
1673352000000,21027.49,21036.77,21011.97,20887.84,2298.25,1673355599999,48166026.85,2373,1378.95,28899616.11,0
1673355600000,20887.84,20963.52,20861.95,20973.56,995.49,1673359199999,20836247.87,2751,597.29,12501748.72,0
1673359200000,20973.56,21051.97,20949.75,20949.33,1245.70,1673362799999,26111756.66,2131,747.42,15667053.99,0
1673362800000,20949.33,21000.09,20859.65,20912.84,2078.45,1673366399999,43504293.36,3589,1247.07,26102576.01,0
1673366400000,20912.84,20927.01,20811.08,20739.20,1068.29,1673369999999,22248311.88,3894,640.98,13348987.13,0
1673370000000,20739.20,20875.15,20608.21,20801.83,1166.72,1673373599999,24233460.89,3330,700.03,14540076.53,0
1673373600000,20801.83,20854.30,20656.67,20658.40,1896.96,1673377199999,39324196.26,2567,1138.18,23594517.75,0
1673377200000,20658.40,20799.10,20611.96,20696.42,1253.36,1673380799999,25916207.79,4166,752.02,15549724.67,0
1673380800000,20696.42,20796.93,20572.07,20821.69,1977.55,1673384399999,41052052.67,3741,1186.53,24631231.60,0
1673384400000,20821.69,20918.59,20758.18,20832.25,1223.66,1673387999999,25485049.76,2450,734.19,15291029.86,0
1673388000000,20832.25,20864.38,20690.10,20704.35,1472.54,1673391599999,30582191.31,1906,883.53,18349314.79,0
1673391600000,20704.35,20715.93,20577.69,20559.38,702.28,1673395199999,14489378.40,4083,421.37,8693627.04,0
1673395200000,20559.38,20691.93,20553.72,20693.43,1173.53,1673398799999,24205676.90,4065,704.12,14523406.14,0
1673398800000,20693.43,20749.94,20669.09,20545.85,2162.69,1673402399999,44593884.78,4084,1297.61,26756330.87,0
1673402400000,20545.85,20570.68,20480.20,20669.46,1321.72,1673405999999,27237493.08,3705,793.03,16342495.85,0
1673406000000,20669.46,20736.09,20626.72,20564.48,1997.07,1673409599999,41173595.26,2795,1198.24,24704157.16,0
1673409600000,20564.48,20610.90,20443.18,20578.08,1438.03,1673413199999,29582140.46,4340,862.82,17749284.28,0
1673413200000,20578.08,20720.15,20430.41,20525.22,1423.36,1673416799999,29252394.07,2127,854.02,17551436.44,0
1673416800000,20525.22,20604.34,20380.28,20477.97,2133.78,1673420399999,43745936.88,4205,1280.27,26247562.13,0
1673420400000,20477.97,20515.47,20381.79,20333.33,2248.23,1673423999999,45876664.35,3218,1348.94,27525998.61,0
1673424000000,20333.33,20460.21,20205.65,20174.36,1070.13,1673427599999,21674165.01,4052,642.08,13004499.00,0
1673427600000,20174.36,20310.16,20152.26,20083.48,1374.95,1673431199999,27676159.81,4785,824.97,16605695.89,0
1673431200000,20083.48,20151.15,20031.04,19972.29,553.34,1673434799999,11082237.79,1213,332.00,6649342.68,0
1673434800000,19972.29,20007.66,19823.11,19973.10,1249.83,1673438399999,24962379.84,1112,749.90,14977427.90,0
1673438400000,19973.10,20098.97,19875.60,20145.43,2082.76,1673441999999,41778652.24,1550,1249.66,25067191.34,0
1673442000000,20145.43,20269.89,20041.02,20060.18,777.59,1673445599999,15631645.14,3822,466.55,9378987.08,0
1673445600000,20060.18,20060.97,20048.29,20039.62,1011.85,1673449199999,20287446.67,4339,607.11,12172468.00,0
1673449200000,20039.62,20148.70,19960.45,20059.14,722.37,1673452799999,14483144.86,2152,433.42,8689886.91,0
1673452800000,20059.14,20066.30,19996.17,19979.60,2087.80,1673456399999,41796406.20,2828,1252.68,25077843.72,0
1673456400000,19979.60,20115.37,19890.09,19823.94,532.87,1673459999999,10605071.47,3061,319.72,6363042.88,0
1673460000000,19823.94,19845.48,19759.56,19720.72,1729.62,1673463599999,34198603.68,1962,1037.77,20519162.21,0
1673463600000,19720.72,19820.37,19707.88,19687.35,2449.31,1673467199999,48261264.38,1270,1469.59,28956758.63,0
1673467200000,19687.35,19763.45,19539.10,19697.77,1608.30,1673470799999,31671618.17,2561,964.98,19002970.90,0
1673470800000,19697.77,19793.12,19550.61,19685.82,1007.30,1673474399999,19835557.46,1064,604.38,11901334.47,0
1673474400000,19685.82,19737.54,19575.88,19801.23,1756.51,1673477999999,34679781.99,4086,1053.91,20807869.20,0
1673478000000,19801.23,19851.11,19794.58,19895.31,1592.03,1673481599999,31598990.64,4254,955.22,18959394.39,0
1673481600000,19895.31,20012.18,19825.61,19765.34,1890.78,1673485199999,37494751.67,3526,1134.47,22496851.00,0
1673485200000,19765.34,19774.81,19648.91,19889.94,1415.36,1673488799999,28063234.71,2173,849.22,16837940.83,0
1673488800000,19889.94,19919.86,19883.66,19707.46,2366.74,1673492399999,46858420.79,3061,1420.05,28115052.48,0
1673492400000,19707.46,19788.92,19669.47,19903.11,2006.58,1673495999999,39740932.49,1764,1203.95,23844559.49,0
1673496000000,19903.11,20020.24,19773.24,19845.90,1163.85,1673499599999,23130933.70,1497,698.31,13878560.22,0
1673499600000,19845.90,19979.33,19734.41,19793.11,2289.27,1673503199999,45372300.99,2546,1373.56,27223380.59,0
1673503200000,19793.11,19867.54,19718.48,19982.60,2348.62,1673506799999,46709033.15,3077,1409.17,28025419.89,0
1673506800000,19982.60,20091.66,19970.76,20103.06,1704.91,1673510399999,34171152.39,4289,1022.94,20502691.43,0
1673510400000,20103.06,20151.24,20091.05,20121.25,1821.84,1673513999999,36641095.47,2225,1093.10,21984657.28,0
1673514000000,20121.25,20185.17,20017.78,20162.30,1203.09,1673517599999,24232445.93,1169,721.86,14539467.56,0
1673517600000,20162.30,20215.18,20012.58,20310.31,1049.11,1673521199999,21230124.56,4920,629.47,12738074.73,0
1673521200000,20310.31,20321.57,20214.69,20489.47,1226.62,1673524799999,25022963.31,4204,735.97,15013777.99,0
1673524800000,20489.47,20632.39,20468.06,20561.24,1715.15,1673528399999,35203978.87,4125,1029.09,21122387.32,0
1673528400000,20561.24,20571.32,20444.46,20375.16,1232.66,1673531999999,25230266.77,2531,739.59,15138160.06,0
1673532000000,20375.16,20465.92,20273.30,20402.06,2397.65,1673535599999,48884683.57,2488,1438.59,29330810.14,0
1673535600000,20402.06,20488.14,20322.64,20507.29,1296.07,1673539199999,26510648.76,3598,777.64,15906389.25,0
1673539200000,20507.29,20524.31,20396.94,20407.13,1498.09,1673542799999,30646702.24,2547,898.85,18388021.34,0
1673542800000,20407.13,20446.40,20368.09,20431.80,1392.55,1673546399999,28435054.34,4985,835.53,17061032.60,0
1673546400000,20431.80,20569.28,20358.12,20346.03,745.27,1673549999999,15195348.29,4411,447.16,9117208.98,0
1673550000000,20346.03,20480.84,20279.27,20326.85,675.58,1673553599999,13738924.13,3727,405.35,8243354.48,0
1673553600000,20326.85,20374.79,20274.74,20465.06,629.88,1673557199999,12846966.86,3168,377.93,7708180.12,0
1673557200000,20465.06,20592.76,20358.29,20621.59,2354.65,1673560799999,48372320.48,3550,1412.79,29023392.29,0
1673560800000,20621.59,20697.91,20603.39,20739.07,901.96,1673564399999,18652847.34,1555,541.18,11191708.41,0
1673564400000,20739.07,20743.01,20655.97,20855.22,1237.82,1673567999999,25743171.25,4214,742.69,15445902.75,0
1673568000000,20855.22,20947.01,20842.29,20875.88,1118.58,1673571599999,23339816.41,4998,671.15,14003889.85,0
1673571600000,20875.88,20954.73,20760.50,20963.43,2146.68,1673575199999,44907775.40,1295,1288.01,26944665.24,0
1673575200000,20963.43,21059.78,20895.93,21152.38,1860.22,1673578799999,39172289.43,2378,1116.13,23503373.66,0
1673578800000,21152.38,21269.42,21056.41,21303.56,863.93,1673582399999,18339401.68,4865,518.36,11003641.01,0
1673582400000,21303.56,21440.17,21295.25,21276.61,748.32,1673585999999,15931845.22,1612,448.99,9559107.13,0
1673586000000,21276.61,21325.01,21170.21,21142.47,1192.05,1673589599999,25282752.64,4763,715.23,15169651.58,0
1673589600000,21142.47,21269.36,21104.88,21300.44,1770.11,1673593199999,37564404.02,3203,1062.07,22538642.41,0
1673593200000,21300.44,21345.87,21220.42,21150.51,1505.15,1673596799999,31947448.51,1674,903.09,19168469.11,0
1673596800000,21150.51,21173.64,21051.70,21327.15,1941.27,1673600399999,41230214.22,3420,1164.76,24738128.53,0
1673600400000,21327.15,21411.70,21203.37,21464.17,556.75,1673603999999,11911969.13,1181,334.05,7147181.48,0
1673604000000,21464.17,21550.68,21366.50,21520.75,2033.92,1673607599999,43713895.15,2666,1220.35,26228337.09,0
1673607600000,21520.75,21595.45,21426.67,21576.34,1079.34,1673611199999,23258279.00,4826,647.61,13954967.40,0
1673611200000,21576.34,21697.05,21473.60,21569.52,1094.87,1673614799999,23619508.64,1291,656.92,14171705.19,0
1673614800000,21569.52,21635.46,21496.88,21393.49,908.05,1673618399999,19506195.03,3426,544.83,11703717.02,0
1673618400000,21393.49,21501.24,21283.36,21318.52,2221.55,1673621999999,47443531.38,4901,1332.93,28466118.83,0
1673622000000,21318.52,21374.10,21234.27,21170.83,1138.23,1673625599999,24181362.46,2865,682.94,14508817.48,0
1673625600000,21170.83,21208.01,21156.31,21077.82,1080.42,1673629199999,22823223.75,2536,648.25,13693934.25,0
1673629200000,21077.82,21115.06,20948.02,21123.97,819.40,1673632799999,17290055.79,2309,491.64,10374033.48,0
1673632800000,21123.97,21170.87,21009.50,21155.04,1496.53,1673636399999,31635924.63,3058,897.92,18981554.78,0
1673636400000,21155.04,21201.32,21151.56,21154.55,2390.47,1673639999999,50569805.61,3021,1434.28,30341883.37,0
1673640000000,21154.55,21186.82,21101.61,21341.22,601.08,1673643599999,12771694.39,2979,360.65,7663016.64,0
